experiment,split,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,tau_source,n_layers,exact_mode,time_limit_s,metadata_json
small_exact,evaluation,small_exact_euclidean_n9_seed9,euclidean,9,9,python_tsp_dynamic_programming,skipped_missing_dependency,,,3074.2037195981256,3074.2037195981256,nan,nan,True,,,0.0005801999977848027,258.0078125,258.0078125,0.0,8.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_symmetric_n9_seed9,random_symmetric,9,9,tn_exact,ok,"[8, 0, 1, 2, 5, 6, 7, 4, 3]",297.96758594919567,297.9675859491956,297.9675859491956,1.907704782039614e-16,1.907704782039614e-16,True,True,True,0.07037019999916083,258.0078125,258.19140625,0.18359375,8.4,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": true}, ""max_layers"": 7, ""n_layers"": null, ""n_layers_effective"": 7, ""normalization_factor"": 89.77344958347678, ""normalize"": true, ""seed"": 9, ""tau"": 8.4, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n9_seed9,random_symmetric,9,9,held_karp,ok,"[8, 3, 4, 7, 6, 5, 2, 1, 0]",297.9675859491956,297.9675859491956,297.9675859491956,0.0,0.0,True,True,True,0.0024078000024019275,258.19140625,258.19140625,0.0,8.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": true}, ""max_n"": 18, ""start"": 8}"
small_exact,evaluation,small_exact_random_symmetric_n9_seed9,random_symmetric,9,9,bruteforce,ok,"[8, 3, 4, 7, 6, 5, 2, 1, 0]",297.9675859491956,297.9675859491956,297.9675859491956,0.0,0.0,True,True,True,0.21877959999983432,258.19140625,258.19140625,0.0,8.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 40320, ""start"": 8}"
small_exact,evaluation,small_exact_random_symmetric_n9_seed9,random_symmetric,9,9,ortools,ok,"[8, 0, 1, 2, 5, 6, 7, 4, 3]",297.96758594919567,297.9675859491956,297.9675859491956,1.907704782039614e-16,1.907704782039614e-16,True,True,True,0.0016020999973989092,258.19140625,258.19140625,0.0,8.4,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 807961050000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 8, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n9_seed9,random_symmetric,9,9,networkx_christofides,skipped_not_applicable,,,297.9675859491956,297.9675859491956,nan,nan,True,,,0.00010280000060447492,258.19140625,258.19140625,0.0,8.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_symmetric_n9_seed9,random_symmetric,9,9,networkx_greedy,ok,"[8, 0, 1, 2, 3, 4, 7, 6, 5]",315.70996813523357,297.9675859491956,297.9675859491956,0.05954467204719069,0.05954467204719069,True,True,True,0.00013839999883202836,258.19140625,258.19140625,0.0,8.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n9_seed9,random_symmetric,9,9,python_tsp_dynamic_programming,skipped_missing_dependency,,,297.9675859491956,297.9675859491956,nan,nan,True,,,0.000614199998381082,258.19140625,258.19140625,0.0,8.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_asymmetric_n9_seed9,random_asymmetric,9,9,tn_exact,ok,"[8, 5, 6, 1, 3, 7, 4, 2, 0]",175.9181383309198,173.871806851148,173.871806851148,0.011769196610026966,0.011769196610026966,True,True,True,0.10043460000088089,258.19140625,258.1953125,0.00390625,8.4,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": false}, ""max_layers"": 7, ""n_layers"": null, ""n_layers_effective"": 7, ""normalization_factor"": 98.78633394256309, ""normalize"": true, ""seed"": 9, ""tau"": 8.4, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n9_seed9,random_asymmetric,9,9,held_karp,ok,"[8, 5, 1, 3, 7, 6, 4, 2, 0]",173.871806851148,173.871806851148,173.871806851148,0.0,0.0,True,True,True,0.001649999998335261,258.1953125,258.21875,0.0234375,8.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": false}, ""max_n"": 18, ""start"": 8}"
small_exact,evaluation,small_exact_random_asymmetric_n9_seed9,random_asymmetric,9,9,bruteforce,ok,"[8, 5, 1, 3, 7, 6, 4, 2, 0]",173.871806851148,173.871806851148,173.871806851148,0.0,0.0,True,True,True,0.19304439999905298,258.21875,258.21875,0.0,8.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 40320, ""start"": 8}"
small_exact,evaluation,small_exact_random_asymmetric_n9_seed9,random_asymmetric,9,9,ortools,ok,"[8, 6, 4, 7, 5, 1, 3, 2, 0]",178.84549381053685,173.871806851148,173.871806851148,0.028605482679816174,0.028605482679816174,True,True,True,0.0019093999981123488,258.21875,258.22265625,0.00390625,8.4,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 889077006000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 8, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n9_seed9,random_asymmetric,9,9,networkx_christofides,skipped_not_applicable,,,173.871806851148,173.871806851148,nan,nan,True,,,8.779999916441739e-05,258.22265625,258.22265625,0.0,8.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n9_seed9,random_asymmetric,9,9,networkx_greedy,ok,"[8, 6, 4, 7, 2, 0, 1, 3, 5]",272.4624398369455,173.871806851148,173.871806851148,0.5670305886347703,0.5670305886347703,True,True,True,0.0001568000006955117,258.22265625,258.22265625,0.0,8.4,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": false}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n9_seed9,random_asymmetric,9,9,python_tsp_dynamic_programming,skipped_missing_dependency,,,173.871806851148,173.871806851148,nan,nan,True,,,0.0005868000007467344,258.22265625,258.2265625,0.00390625,8.4,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 9, ""symmetric"": false}}"
small_exact,evaluation,small_exact_euclidean_n10_seed5,euclidean,10,5,tn_exact,ok,"[9, 5, 1, 8, 0, 7, 6, 4, 2, 3]",3423.2699638137733,3423.2699638137733,3423.2699638137733,0.0,0.0,True,True,True,0.12258179999844288,258.2265625,258.78515625,0.55859375,9.0,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553], [897.6776081085488, 844.231037608741], [392.40466433477815, 493.0230187317426], [676.689351831066, 60.80271295805606]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""normalization_factor"": 1129.089362132745, ""normalize"": true, ""seed"": 5, ""tau"": 9.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n10_seed5,euclidean,10,5,held_karp,ok,"[9, 5, 1, 8, 0, 7, 6, 4, 2, 3]",3423.2699638137733,3423.2699638137733,3423.2699638137733,0.0,0.0,True,True,True,0.005662999999913154,258.78515625,258.98828125,0.203125,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553], [897.6776081085488, 844.231037608741], [392.40466433477815, 493.0230187317426], [676.689351831066, 60.80271295805606]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""max_n"": 18, ""start"": 9}"
small_exact,evaluation,small_exact_euclidean_n10_seed5,euclidean,10,5,bruteforce,ok,"[9, 3, 2, 4, 6, 7, 0, 8, 1, 5]",3423.2699638137733,3423.2699638137733,3423.2699638137733,0.0,0.0,True,True,True,1.422353900001326,258.98828125,258.98828125,0.0,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553], [897.6776081085488, 844.231037608741], [392.40466433477815, 493.0230187317426], [676.689351831066, 60.80271295805606]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 362880, ""start"": 9}"
small_exact,evaluation,small_exact_euclidean_n10_seed5,euclidean,10,5,ortools,ok,"[9, 3, 2, 4, 6, 7, 0, 8, 1, 5]",3423.2699638137733,3423.2699638137733,3423.2699638137733,0.0,0.0,True,True,True,0.001798699999199016,258.98828125,259.0,0.01171875,9.0,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 11290893620000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553], [897.6776081085488, 844.231037608741], [392.40466433477815, 493.0230187317426], [676.689351831066, 60.80271295805606]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 9, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n10_seed5,euclidean,10,5,networkx_christofides,ok,"[9, 3, 1, 8, 6, 0, 7, 4, 2, 5]",4031.8934626659743,3423.2699638137733,3423.2699638137733,0.17779009697913217,0.17779009697913217,True,True,True,0.0010020000008807983,259.0,259.01171875,0.01171875,9.0,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553], [897.6776081085488, 844.231037608741], [392.40466433477815, 493.0230187317426], [676.689351831066, 60.80271295805606]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n10_seed5,euclidean,10,5,networkx_greedy,ok,"[9, 4, 6, 7, 0, 3, 2, 8, 1, 5]",4364.200219291025,3423.2699638137733,3423.2699638137733,0.2748630009971479,0.2748630009971479,True,True,True,0.00012700000297627412,259.01171875,259.01171875,0.0,9.0,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553], [897.6776081085488, 844.231037608741], [392.40466433477815, 493.0230187317426], [676.689351831066, 60.80271295805606]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n10_seed5,euclidean,10,5,python_tsp_dynamic_programming,skipped_missing_dependency,,,3423.2699638137733,3423.2699638137733,nan,nan,True,,,0.0005779000020993408,259.01171875,259.01171875,0.0,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553], [897.6776081085488, 844.231037608741], [392.40466433477815, 493.0230187317426], [676.689351831066, 60.80271295805606]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_symmetric_n10_seed5,random_symmetric,10,5,tn_exact,ok,"[9, 7, 0, 5, 4, 8, 3, 2, 6, 1]",316.2385643932585,316.23856439325846,316.23856439325846,1.7974853563438387e-16,1.7974853563438387e-16,True,True,True,0.09872370000084629,259.01171875,259.21875,0.20703125,9.0,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": true}, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""normalization_factor"": 96.14320382930042, ""normalize"": true, ""seed"": 5, ""tau"": 9.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n10_seed5,random_symmetric,10,5,held_karp,ok,"[9, 1, 6, 2, 3, 8, 4, 5, 0, 7]",316.23856439325846,316.23856439325846,316.23856439325846,0.0,0.0,True,True,True,0.005584599999565398,259.21875,259.25390625,0.03515625,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": true}, ""max_n"": 18, ""start"": 9}"
small_exact,evaluation,small_exact_random_symmetric_n10_seed5,random_symmetric,10,5,bruteforce,ok,"[9, 1, 6, 2, 3, 8, 4, 5, 0, 7]",316.23856439325846,316.23856439325846,316.23856439325846,0.0,0.0,True,True,True,1.417909799998597,259.25390625,259.25390625,0.0,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 362880, ""start"": 9}"
small_exact,evaluation,small_exact_random_symmetric_n10_seed5,random_symmetric,10,5,ortools,ok,"[9, 7, 0, 5, 4, 8, 3, 2, 6, 1]",316.2385643932585,316.23856439325846,316.23856439325846,1.7974853563438387e-16,1.7974853563438387e-16,True,True,True,0.0016041000017139595,259.25390625,259.2578125,0.00390625,9.0,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 961432040000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 9, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n10_seed5,random_symmetric,10,5,networkx_christofides,skipped_not_applicable,,,316.23856439325846,316.23856439325846,nan,nan,True,,,9.470000077271834e-05,259.2578125,259.2578125,0.0,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_symmetric_n10_seed5,random_symmetric,10,5,networkx_greedy,ok,"[9, 1, 6, 2, 3, 8, 4, 5, 0, 7]",316.23856439325846,316.23856439325846,316.23856439325846,0.0,0.0,True,True,True,0.0001339999980700668,259.2578125,259.2578125,0.0,9.0,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": true}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_symmetric_n10_seed5,random_symmetric,10,5,python_tsp_dynamic_programming,skipped_missing_dependency,,,316.23856439325846,316.23856439325846,nan,nan,True,,,0.0005526000022655353,259.2578125,259.2578125,0.0,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": true}}"
small_exact,evaluation,small_exact_random_asymmetric_n10_seed5,random_asymmetric,10,5,tn_exact,ok,"[9, 5, 0, 8, 6, 4, 7, 2, 3, 1]",157.46169902451936,157.46169902451936,157.46169902451936,0.0,0.0,True,True,True,0.14468439999836846,259.2578125,259.21484375,-0.04296875,9.0,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": false}, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""normalization_factor"": 99.91843539144207, ""normalize"": true, ""seed"": 5, ""tau"": 9.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n10_seed5,random_asymmetric,10,5,held_karp,ok,"[9, 5, 0, 8, 6, 4, 7, 2, 3, 1]",157.46169902451936,157.46169902451936,157.46169902451936,0.0,0.0,True,True,True,0.005709199998818804,259.21484375,259.37890625,0.1640625,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": false}, ""max_n"": 18, ""start"": 9}"
small_exact,evaluation,small_exact_random_asymmetric_n10_seed5,random_asymmetric,10,5,bruteforce,ok,"[9, 5, 0, 8, 6, 4, 7, 2, 3, 1]",157.46169902451936,157.46169902451936,157.46169902451936,0.0,0.0,True,True,True,1.3976427000015974,259.37890625,259.37890625,0.0,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 362880, ""start"": 9}"
small_exact,evaluation,small_exact_random_asymmetric_n10_seed5,random_asymmetric,10,5,ortools,ok,"[9, 5, 0, 8, 6, 4, 7, 2, 3, 1]",157.46169902451936,157.46169902451936,157.46169902451936,0.0,0.0,True,True,True,0.002062100000330247,259.37890625,259.3984375,0.01953125,9.0,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 999184350000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 9, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n10_seed5,random_asymmetric,10,5,networkx_christofides,skipped_not_applicable,,,157.46169902451936,157.46169902451936,nan,nan,True,,,7.840000034775585e-05,259.3984375,259.3984375,0.0,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n10_seed5,random_asymmetric,10,5,networkx_greedy,ok,"[9, 7, 2, 3, 1, 6, 4, 8, 0, 5]",295.8949994924104,157.46169902451936,157.46169902451936,0.8791553839790255,0.8791553839790255,True,True,True,0.00014840000221738592,259.3984375,259.3984375,0.0,9.0,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": false}, ""valid_route"": true}"
small_exact,evaluation,small_exact_random_asymmetric_n10_seed5,random_asymmetric,10,5,python_tsp_dynamic_programming,skipped_missing_dependency,,,157.46169902451936,157.46169902451936,nan,nan,True,,,0.0005135000028531067,259.3984375,259.3984375,0.0,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 5, ""symmetric"": false}}"
small_exact,evaluation,small_exact_euclidean_n10_seed6,euclidean,10,6,tn_exact,ok,"[9, 2, 7, 6, 5, 8, 1, 0, 4, 3]",3289.401654062577,3289.401654062577,3289.401654062577,0.0,0.0,True,True,True,0.1415512999992643,259.3984375,259.5625,0.1640625,9.0,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""normalization_factor"": 1087.4997624523116, ""normalize"": true, ""seed"": 6, ""tau"": 9.0, ""valid_route"": true}"
small_exact,evaluation,small_exact_euclidean_n10_seed6,euclidean,10,6,held_karp,ok,"[9, 3, 4, 0, 1, 8, 5, 6, 7, 2]",3289.401654062577,3289.401654062577,3289.401654062577,0.0,0.0,True,True,True,0.006410099998902297,259.5625,259.640625,0.078125,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""max_n"": 18, ""start"": 9}"
small_exact,evaluation,small_exact_euclidean_n10_seed6,euclidean,10,6,bruteforce,ok,"[9, 2, 7, 6, 5, 8, 1, 0, 4, 3]",3289.401654062577,3289.401654062577,3289.401654062577,0.0,0.0,True,True,True,1.4018433000019286,259.640625,259.640625,0.0,9.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 362880, ""start"": 9}"
small_exact,evaluation,small_exact_euclidean_n10_seed6,euclidean,10,6,ortools,ok,"[9, 3, 4, 0, 1, 8, 5, 6, 7, 2]",3289.401654062577,3289.401654062577,3289.401654062577,0.0,0.0,True,True,True,0.001740700001391815,259.640625,259.640625,0.0,9.0,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 10874997620000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[538.1643514719432, 343.27086981333844], [369.06723979537827, 374.49676558788235], [987.4449901864666, 632.7562726071461], [674.3239305044935, 329.96345538545836], [679.9176611640223, 122.97237488719004], [51.729231983775215, 850.1913468087871], [8.895805535434675, 978.7675621852967], [827.0030258190536, 785.2109593263714], [48.0834870025465, 207.43926620697474], [849.8656310952118, 432.4948116550308]], ""scale"": 1000.0, ""seed"": 6, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 9, ""time_limit_s"": 5.0, ""valid_route"": true}"
