experiment,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,n_layers,time_limit_s,best_known_cost,gap_to_best_known,exact_optimum_available,metadata_json
small_exact,small_exact_euclidean_n8_seed1,euclidean,8,1,tn_exact,ok,"[7, 2, 4, 3, 5, 0, 1, 6]",2540.816236279214,2540.816236279214,0.0,True,True,0.029666599999927712,252.72265625,252.78515625,0.0625,16.0,,,2540.816236279214,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 1006.3717962694622, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n8_seed1,euclidean,8,1,held_karp,ok,"[7, 6, 1, 0, 5, 3, 4, 2]",2540.816236279214,2540.816236279214,0.0,True,True,0.00043099999993501115,252.78515625,252.78515625,0.0,,,,2540.816236279214,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""max_n"": 18, ""start"": 7}"
small_exact,small_exact_euclidean_n8_seed1,euclidean,8,1,bruteforce,ok,"[7, 2, 4, 3, 5, 0, 1, 6]",2540.816236279214,2540.816236279214,0.0,True,True,0.014219299999695068,252.78515625,252.78515625,0.0,,,,2540.816236279214,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,small_exact_euclidean_n8_seed1,euclidean,8,1,ortools,ok,"[7, 2, 4, 3, 5, 0, 1, 6]",2540.816236279214,2540.816236279214,0.0,True,True,0.001113599999825965,252.78515625,252.78515625,0.0,,,5.0,2540.816236279214,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 8050974368000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n8_seed1,euclidean,8,1,networkx_christofides,ok,"[7, 0, 1, 6, 2, 4, 3, 5]",3058.242512337845,2540.816236279214,0.20364569018039366,True,True,0.0007160999998632178,252.78515625,252.80078125,0.015625,,,,2540.816236279214,0.20364569018039366,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,small_exact_euclidean_n8_seed1,euclidean,8,1,networkx_greedy,ok,"[7, 2, 6, 0, 1, 5, 3, 4]",2856.124922862681,2540.816236279214,0.12409739912761536,True,True,0.00010370000018156134,252.80078125,252.80078125,0.0,,,,2540.816236279214,0.12409739912761536,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_euclidean_n8_seed1,euclidean,8,1,python_tsp_dynamic_programming,skipped_missing_dependency,,,2540.816236279214,nan,,,0.0004210999995848397,252.80078125,252.80078125,0.0,,,,2540.816236279214,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[511.82162470025673, 950.4636963259353], [144.15961271963374, 948.6494471372439], [311.83145201048546, 423.32644897257563], [827.7025938204417, 409.1991363691613], [549.5936876730595, 27.559113243068367], [753.5131086748066, 538.1433132192782], [329.73171649909216, 788.4287034284043], [303.19482929164496, 453.4978894806515]], ""scale"": 1000.0, ""seed"": 1, ""symmetric"": true}}"
small_exact,small_exact_random_symmetric_n8_seed1,random_symmetric,8,1,tn_exact,ok,"[7, 4, 6, 1, 3, 2, 0, 5]",318.841342086089,318.841342086089,0.0,True,True,0.029525099999773374,252.80078125,252.85546875,0.0546875,16.0,,,318.841342086089,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 95.56017871965102, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n8_seed1,random_symmetric,8,1,held_karp,ok,"[7, 4, 6, 1, 3, 2, 0, 5]",318.841342086089,318.841342086089,0.0,True,True,0.0004284000001462118,252.85546875,252.85546875,0.0,,,,318.841342086089,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""max_n"": 18, ""start"": 7}"
small_exact,small_exact_random_symmetric_n8_seed1,random_symmetric,8,1,bruteforce,ok,"[7, 4, 6, 1, 3, 2, 0, 5]",318.841342086089,318.841342086089,0.0,True,True,0.014205599999968399,252.85546875,252.85546875,0.0,,,,318.841342086089,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,small_exact_random_symmetric_n8_seed1,random_symmetric,8,1,ortools,ok,"[7, 4, 1, 6, 0, 2, 5, 3]",330.27510864533645,318.841342086089,0.035860363917801626,True,True,0.001163899999937712,252.85546875,252.85546875,0.0,,,5.0,318.841342086089,0.035860363917801626,True,"{""finite_edges"": true, ""infinity_penalty"": 764481432000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n8_seed1,random_symmetric,8,1,networkx_christofides,skipped_not_applicable,,,318.841342086089,nan,,,6.149999990157085e-05,252.85546875,252.85546875,0.0,,,,318.841342086089,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_symmetric_n8_seed1,random_symmetric,8,1,networkx_greedy,ok,"[7, 1, 5, 3, 2, 0, 6, 4]",365.91381067069193,318.841342086089,0.14763602573186094,True,True,9.350000027552596e-05,252.85546875,252.85546875,0.0,,,,318.841342086089,0.14763602573186094,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n8_seed1,random_symmetric,8,1,python_tsp_dynamic_programming,skipped_missing_dependency,,,318.841342086089,nan,,,0.0004100999999536725,252.85546875,252.85546875,0.0,,,,318.841342086089,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": true}}"
small_exact,small_exact_random_asymmetric_n8_seed1,random_asymmetric,8,1,tn_exact,ok,"[7, 5, 3, 6, 0, 2, 1, 4]",193.1828454564066,193.1828454564066,0.0,True,True,0.03018530000008468,252.85546875,252.890625,0.03515625,16.0,,,193.1828454564066,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": false}, ""n_layers"": null, ""normalization_factor"": 98.09298278032263, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n8_seed1,random_asymmetric,8,1,held_karp,ok,"[7, 5, 3, 6, 0, 2, 1, 4]",193.1828454564066,193.1828454564066,0.0,True,True,0.000441900000168971,252.890625,252.890625,0.0,,,,193.1828454564066,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": false}, ""max_n"": 18, ""start"": 7}"
small_exact,small_exact_random_asymmetric_n8_seed1,random_asymmetric,8,1,bruteforce,ok,"[7, 5, 3, 6, 0, 2, 1, 4]",193.1828454564066,193.1828454564066,0.0,True,True,0.014186400000198773,252.890625,252.890625,0.0,,,,193.1828454564066,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,small_exact_random_asymmetric_n8_seed1,random_asymmetric,8,1,ortools,ok,"[7, 5, 3, 6, 0, 2, 1, 4]",193.1828454564066,193.1828454564066,0.0,True,True,0.0015378999996755738,252.890625,252.890625,0.0,,,5.0,193.1828454564066,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 784743864000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n8_seed1,random_asymmetric,8,1,networkx_christofides,skipped_not_applicable,,,193.1828454564066,nan,,,6.69999999445281e-05,252.890625,252.890625,0.0,,,,193.1828454564066,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_asymmetric_n8_seed1,random_asymmetric,8,1,networkx_greedy,ok,"[7, 5, 3, 4, 6, 0, 2, 1]",209.5510995508958,193.1828454564066,0.08472933533936812,True,True,0.0001266999997824314,252.890625,252.89453125,0.00390625,,,,193.1828454564066,0.08472933533936812,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": false}, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n8_seed1,random_asymmetric,8,1,python_tsp_dynamic_programming,skipped_missing_dependency,,,193.1828454564066,nan,,,0.00048420000030091614,252.89453125,252.89453125,0.0,,,,193.1828454564066,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 1, ""symmetric"": false}}"
small_exact,small_exact_euclidean_n8_seed2,euclidean,8,2,tn_exact,ok,"[7, 6, 2, 1, 5, 3, 0, 4]",2294.803126824912,2294.803126824912,0.0,True,True,0.05973900000026333,252.89453125,252.9453125,0.05078125,16.0,,,2294.803126824912,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 789.553461606053, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n8_seed2,euclidean,8,2,held_karp,ok,"[7, 6, 2, 1, 5, 3, 0, 4]",2294.803126824912,2294.803126824912,0.0,True,True,0.0004889000001639943,252.9453125,252.9453125,0.0,,,,2294.803126824912,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""max_n"": 18, ""start"": 7}"
small_exact,small_exact_euclidean_n8_seed2,euclidean,8,2,bruteforce,ok,"[7, 4, 0, 3, 5, 1, 2, 6]",2294.803126824912,2294.803126824912,0.0,True,True,0.013967700000193872,252.9453125,252.9453125,0.0,,,,2294.803126824912,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 5040, ""start"": 7}"
small_exact,small_exact_euclidean_n8_seed2,euclidean,8,2,ortools,ok,"[7, 4, 0, 3, 5, 1, 2, 6]",2294.803126824912,2294.803126824912,0.0,True,True,0.0014119000002210669,252.9453125,252.9453125,0.0,,,5.0,2294.803126824912,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 6316427696000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 7, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n8_seed2,euclidean,8,2,networkx_christofides,ok,"[7, 4, 0, 3, 5, 1, 2, 6]",2294.803126824912,2294.803126824912,0.0,True,True,0.0005670000000463915,252.9453125,252.9453125,0.0,,,,2294.803126824912,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,small_exact_euclidean_n8_seed2,euclidean,8,2,networkx_greedy,ok,"[7, 1, 5, 3, 0, 2, 4, 6]",2642.691382720586,2294.803126824912,0.1515983013222628,True,True,9.850000014921534e-05,252.9453125,252.9453125,0.0,,,,2294.803126824912,0.1515983013222628,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_euclidean_n8_seed2,euclidean,8,2,python_tsp_dynamic_programming,skipped_missing_dependency,,,2294.803126824912,nan,,,0.000675400000091031,252.9453125,252.9453125,0.0,,,,2294.803126824912,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}}"
small_exact,small_exact_random_symmetric_n8_seed2,random_symmetric,8,2,tn_exact,ok,"[7, 5, 3, 0, 6, 1, 2, 4]",255.78590472523754,255.78590472523751,1.1111522920285348e-16,True,True,0.029876900000090245,252.9453125,252.9453125,0.0,16.0,,,255.78590472523751,1.1111522920285348e-16,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 89.19225380785386, ""normalize"": true, ""seed"": 0, ""tau"": 16.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n8_seed2,random_symmetric,8,2,held_karp,ok,"[7, 4, 2, 1, 6, 0, 3, 5]",255.78590472523751,255.78590472523751,0.0,True,True,0.0005301999999574036,252.9453125,252.9453125,0.0,,,,255.78590472523751,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": true}, ""max_n"": 18, ""start"": 7}"
