experiment,split,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,tau_source,n_layers,exact_mode,time_limit_s,metadata_json
classical_comparison,evaluation,classical_comparison_random_symmetric_n9_seed6,random_symmetric,9,6,networkx_greedy,ok,"[8, 2, 3, 1, 0, 6, 4, 7, 5]",380.0525056197869,310.61020877807977,310.61020877807977,0.22356733577717428,0.22356733577717428,True,True,True,0.0001407999989169184,260.6171875,260.6171875,0.0,26.0,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": true}, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n9_seed6,random_symmetric,9,6,python_tsp_dynamic_programming,skipped_missing_dependency,,,310.61020877807977,310.61020877807977,nan,nan,True,,,0.0005939000002399553,260.6171875,260.6171875,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": true}}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n9_seed6,random_symmetric,9,6,networkx_simulated_annealing,ok,"[8, 2, 5, 4, 6, 0, 1, 3, 7]",321.75390995222176,310.61020877807977,310.61020877807977,0.035876802691001644,0.035876802691001644,True,True,True,0.010440500002005138,260.6171875,260.6171875,0.0,26.0,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": true}, ""seed"": 6, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n9_seed6,random_symmetric,9,6,python_tsp_local_search,skipped_missing_dependency,,,310.61020877807977,310.61020877807977,nan,nan,True,,,0.0006591999990632758,260.6171875,260.6171875,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": true}}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n9_seed6,random_symmetric,9,6,python_tsp_simulated_annealing,skipped_missing_dependency,,,310.61020877807977,310.61020877807977,nan,nan,True,,,0.00044189999971422367,260.6171875,260.6171875,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": true}}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,tn_exact,ok,"[8, 4, 6, 0, 1, 7, 3, 5, 2]",185.28605662213405,185.28605662213405,185.28605662213405,0.0,0.0,True,True,True,0.1065651999997499,260.6171875,260.625,0.0078125,26.0,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}, ""max_layers"": 7, ""n_layers"": null, ""n_layers_effective"": 7, ""normalization_factor"": 98.76630070269854, ""normalize"": true, ""seed"": 6, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,tn_n_layers_0,ok,"[8, 2, 3, 1, 7, 4, 6, 0, 5]",303.999730827434,185.28605662213405,185.28605662213405,0.6407048450893447,0.6407048450893447,True,True,True,0.06106829999771435,260.625,260.625,0.0,26.0,calibrated_on_calibration_split,0,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}, ""max_layers"": 7, ""n_layers"": 0, ""n_layers_effective"": 0, ""normalization_factor"": 98.76630070269854, ""normalize"": true, ""seed"": 6, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,tn_n_layers_2,ok,"[8, 4, 6, 0, 2, 3, 5, 1, 7]",203.60139153806824,185.28605662213405,185.28605662213405,0.09884896494551582,0.09884896494551582,True,True,True,0.07177450000017416,260.625,260.625,0.0,26.0,calibrated_on_calibration_split,2,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}, ""max_layers"": 7, ""n_layers"": 2, ""n_layers_effective"": 2, ""normalization_factor"": 98.76630070269854, ""normalize"": true, ""seed"": 6, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,tn_n_layers_4,ok,"[8, 4, 6, 3, 5, 1, 0, 7, 2]",205.58809193733111,185.28605662213405,185.28605662213405,0.10957130658029128,0.10957130658029128,True,True,True,0.05112120000194409,260.625,260.625,0.0,26.0,calibrated_on_calibration_split,4,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}, ""max_layers"": 7, ""n_layers"": 4, ""n_layers_effective"": 4, ""normalization_factor"": 98.76630070269854, ""normalize"": true, ""seed"": 6, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,tn_n_layers_5,ok,"[8, 4, 6, 0, 1, 7, 3, 5, 2]",185.28605662213405,185.28605662213405,185.28605662213405,0.0,0.0,True,True,True,0.06034100000033504,260.625,260.62890625,0.00390625,26.0,calibrated_on_calibration_split,5,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}, ""max_layers"": 7, ""n_layers"": 5, ""n_layers_effective"": 5, ""normalization_factor"": 98.76630070269854, ""normalize"": true, ""seed"": 6, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,held_karp,ok,"[8, 4, 6, 0, 1, 7, 3, 5, 2]",185.28605662213405,185.28605662213405,185.28605662213405,0.0,0.0,True,True,True,0.0014572000000043772,260.62890625,260.62890625,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}, ""max_n"": 18, ""start"": 8}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,bruteforce,ok,"[8, 4, 6, 0, 1, 7, 3, 5, 2]",185.28605662213405,185.28605662213405,185.28605662213405,0.0,0.0,True,True,True,0.14475599999786937,260.62890625,260.62890625,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 40320, ""start"": 8}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,ortools,ok,"[8, 4, 6, 0, 1, 7, 3, 5, 2]",185.28605662213405,185.28605662213405,185.28605662213405,0.0,0.0,True,True,True,0.0020765000008395873,260.62890625,260.98046875,0.3515625,26.0,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 888896709000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 8, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,networkx_christofides,skipped_not_applicable,,,185.28605662213405,185.28605662213405,nan,nan,True,,,0.00010170000314246863,260.98046875,260.98046875,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,networkx_greedy,ok,"[8, 4, 6, 3, 1, 7, 2, 5, 0]",326.5676234106355,185.28605662213405,185.28605662213405,0.7625051197275259,0.7625051197275259,True,True,True,0.00019299999985378236,260.98046875,260.98046875,0.0,26.0,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,python_tsp_dynamic_programming,skipped_missing_dependency,,,185.28605662213405,185.28605662213405,nan,nan,True,,,0.000567600000067614,260.98046875,260.98046875,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,networkx_simulated_annealing,ok,"[8, 4, 6, 0, 5, 2, 3, 1, 7]",219.8712597970999,185.28605662213405,185.28605662213405,0.18665842322662035,0.18665842322662035,True,True,True,0.0048153999996429775,260.98046875,260.98046875,0.0,26.0,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}, ""seed"": 6, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,python_tsp_local_search,skipped_missing_dependency,,,185.28605662213405,185.28605662213405,nan,nan,True,,,0.00047980000090319663,260.98046875,260.98046875,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}}"
classical_comparison,evaluation,classical_comparison_random_asymmetric_n9_seed6,random_asymmetric,9,6,python_tsp_simulated_annealing,skipped_missing_dependency,,,185.28605662213405,185.28605662213405,nan,nan,True,,,0.0003992000019934494,260.98046875,260.98046875,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 6, ""symmetric"": false}}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,tn_exact,ok,"[8, 0, 2, 3, 6, 5, 7, 1, 4]",3026.0723164234623,3026.0723164234623,3026.0723164234623,0.0,0.0,True,True,True,0.08106810000026599,260.98046875,261.046875,0.06640625,26.0,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 7, ""n_layers"": null, ""n_layers_effective"": 7, ""normalization_factor"": 990.6469392523765, ""normalize"": true, ""seed"": 7, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,tn_n_layers_0,ok,"[8, 4, 0, 7, 1, 5, 6, 2, 3]",4003.1539610091218,3026.0723164234623,3026.0723164234623,0.3228877377724005,0.3228877377724005,True,True,True,0.04225339999902644,261.046875,261.046875,0.0,26.0,calibrated_on_calibration_split,0,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 7, ""n_layers"": 0, ""n_layers_effective"": 0, ""normalization_factor"": 990.6469392523765, ""normalize"": true, ""seed"": 7, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,tn_n_layers_2,ok,"[8, 0, 7, 2, 3, 6, 5, 1, 4]",3153.142446230179,3026.0723164234623,3026.0723164234623,0.041991769039049824,0.041991769039049824,True,True,True,0.051006599998800084,261.046875,261.046875,0.0,26.0,calibrated_on_calibration_split,2,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 7, ""n_layers"": 2, ""n_layers_effective"": 2, ""normalization_factor"": 990.6469392523765, ""normalize"": true, ""seed"": 7, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,tn_n_layers_4,ok,"[8, 0, 2, 3, 6, 5, 7, 1, 4]",3026.0723164234623,3026.0723164234623,3026.0723164234623,0.0,0.0,True,True,True,0.06587650000074063,261.046875,261.046875,0.0,26.0,calibrated_on_calibration_split,4,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 7, ""n_layers"": 4, ""n_layers_effective"": 4, ""normalization_factor"": 990.6469392523765, ""normalize"": true, ""seed"": 7, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,tn_n_layers_5,ok,"[8, 0, 2, 3, 6, 5, 7, 1, 4]",3026.0723164234623,3026.0723164234623,3026.0723164234623,0.0,0.0,True,True,True,0.05530260000159615,261.046875,261.05078125,0.00390625,26.0,calibrated_on_calibration_split,5,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 7, ""n_layers"": 5, ""n_layers_effective"": 5, ""normalization_factor"": 990.6469392523765, ""normalize"": true, ""seed"": 7, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,held_karp,ok,"[8, 0, 2, 3, 6, 5, 7, 1, 4]",3026.0723164234623,3026.0723164234623,3026.0723164234623,0.0,0.0,True,True,True,0.0016658999993524048,261.05078125,261.05078125,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_n"": 18, ""start"": 8}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,bruteforce,ok,"[8, 0, 2, 3, 6, 5, 7, 1, 4]",3026.0723164234623,3026.0723164234623,3026.0723164234623,0.0,0.0,True,True,True,0.1482175000019197,261.05078125,261.05078125,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 40320, ""start"": 8}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,ortools,ok,"[8, 4, 1, 7, 5, 6, 3, 2, 0]",3026.072316423463,3026.0723164234623,3026.0723164234623,1.5027643206621495e-16,1.5027643206621495e-16,True,True,True,0.0017654000002949033,261.05078125,261.12890625,0.078125,26.0,calibrated_on_calibration_split,,,5.0,"{""finite_edges"": true, ""infinity_penalty"": 8915822451000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 8, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,networkx_christofides,ok,"[8, 4, 1, 6, 5, 3, 2, 0, 7]",3517.77774856964,3026.0723164234623,3026.0723164234623,0.16248965019029293,0.16248965019029293,True,True,True,0.001010399999358924,261.12890625,261.12890625,0.0,26.0,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,networkx_greedy,ok,"[8, 0, 3, 2, 5, 6, 7, 1, 4]",3399.6686115871867,3026.0723164234623,3026.0723164234623,0.12345914310642801,0.12345914310642801,True,True,True,0.0001883000004454516,261.12890625,261.12890625,0.0,26.0,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,python_tsp_dynamic_programming,skipped_missing_dependency,,,3026.0723164234623,3026.0723164234623,nan,nan,True,,,0.0005473999990499578,261.12890625,261.12890625,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,networkx_simulated_annealing,ok,"[8, 0, 3, 2, 5, 6, 7, 1, 4]",3399.6686115871867,3026.0723164234623,3026.0723164234623,0.12345914310642801,0.12345914310642801,True,True,True,0.004135399998631328,261.12890625,261.12890625,0.0,26.0,calibrated_on_calibration_split,,,,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""seed"": 7, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,python_tsp_local_search,skipped_missing_dependency,,,3026.0723164234623,3026.0723164234623,nan,nan,True,,,0.0007345999983954243,261.12890625,261.12890625,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}}"
classical_comparison,evaluation,classical_comparison_euclidean_n9_seed7,euclidean,9,7,python_tsp_simulated_annealing,skipped_missing_dependency,,,3026.0723164234623,3026.0723164234623,nan,nan,True,,,0.0005063999997219071,261.12890625,261.12890625,0.0,26.0,calibrated_on_calibration_split,,,,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 9, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n9_seed7,random_symmetric,9,7,tn_exact,ok,"[8, 7, 0, 6, 3, 4, 1, 5, 2]",253.91533397099153,253.91533397099153,253.91533397099153,0.0,0.0,True,True,True,0.10211109999727341,261.12890625,261.1328125,0.00390625,26.0,calibrated_on_calibration_split,,True,,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 7, ""n_layers"": null, ""n_layers_effective"": 7, ""normalization_factor"": 87.70774076834861, ""normalize"": true, ""seed"": 7, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n9_seed7,random_symmetric,9,7,tn_n_layers_0,ok,"[8, 7, 2, 3, 5, 1, 6, 0, 4]",319.6936448169725,253.91533397099153,253.91533397099153,0.2590560791161033,0.2590560791161033,True,True,True,0.03285919999689213,261.1328125,261.1328125,0.0,26.0,calibrated_on_calibration_split,0,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 7, ""n_layers"": 0, ""n_layers_effective"": 0, ""normalization_factor"": 87.70774076834861, ""normalize"": true, ""seed"": 7, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n9_seed7,random_symmetric,9,7,tn_n_layers_2,ok,"[8, 7, 0, 6, 3, 4, 1, 5, 2]",253.91533397099153,253.91533397099153,253.91533397099153,0.0,0.0,True,True,True,0.08271120000063092,261.1328125,261.203125,0.0703125,26.0,calibrated_on_calibration_split,2,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 7, ""n_layers"": 2, ""n_layers_effective"": 2, ""normalization_factor"": 87.70774076834861, ""normalize"": true, ""seed"": 7, ""tau"": 26.0, ""valid_route"": true}"
classical_comparison,evaluation,classical_comparison_random_symmetric_n9_seed7,random_symmetric,9,7,tn_n_layers_4,ok,"[8, 3, 4, 0, 6, 1, 5, 2, 7]",282.7756338635458,253.91533397099153,253.91533397099153,0.1136611146763252,0.1136611146763252,True,True,True,0.05128750000221771,261.203125,261.203125,0.0,26.0,calibrated_on_calibration_split,4,False,,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 9, ""seed"": 7, ""symmetric"": true}, ""max_layers"": 7, ""n_layers"": 4, ""n_layers_effective"": 4, ""normalization_factor"": 87.70774076834861, ""normalize"": true, ""seed"": 7, ""tau"": 26.0, ""valid_route"": true}"
