experiment,split,instance_type,n,seed,repeat,layer_seed,layer_ratio,n_layers_requested,n_layers_effective,max_layers,exact_mode,tau,tau_source,route,valid_route,finite_edges,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,runtime_s,status,metadata_json
layer_ablation,evaluation,random_asymmetric,10,8,3,800003,0.75,6,6,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 5, 6, 0, 8, 7, 4, 3]",True,True,187.570503588925,185.18570213166973,185.18570213166973,0.012877891920401261,0.012877891920401261,True,0.16618329999982961,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 8, ""n_layers"": 6, ""n_layers_effective"": 6, ""n_layers_requested"": 6, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800003, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,4,800004,0.75,6,6,8,False,25.8,calibrated_on_calibration_split,"[9, 1, 2, 5, 6, 0, 8, 7, 4, 3]",True,True,187.570503588925,185.18570213166973,185.18570213166973,0.012877891920401261,0.012877891920401261,True,0.24179989999902318,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 8, ""n_layers"": 6, ""n_layers_effective"": 6, ""n_layers_requested"": 6, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800004, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,0,800000,1.0,,8,8,True,25.8,calibrated_on_calibration_split,"[9, 1, 0, 8, 2, 5, 6, 7, 4, 3]",True,True,185.18570213166973,185.18570213166973,185.18570213166973,0.0,0.0,True,0.16849250000086613,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""n_layers_requested"": null, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800000, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,1,800001,1.0,,8,8,True,25.8,calibrated_on_calibration_split,"[9, 1, 0, 8, 2, 5, 6, 7, 4, 3]",True,True,185.18570213166973,185.18570213166973,185.18570213166973,0.0,0.0,True,0.16929539999910048,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""n_layers_requested"": null, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800001, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,2,800002,1.0,,8,8,True,25.8,calibrated_on_calibration_split,"[9, 1, 0, 8, 2, 5, 6, 7, 4, 3]",True,True,185.18570213166973,185.18570213166973,185.18570213166973,0.0,0.0,True,0.18122910000238335,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""n_layers_requested"": null, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800002, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,3,800003,1.0,,8,8,True,25.8,calibrated_on_calibration_split,"[9, 1, 0, 8, 2, 5, 6, 7, 4, 3]",True,True,185.18570213166973,185.18570213166973,185.18570213166973,0.0,0.0,True,0.18416200000137906,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""n_layers_requested"": null, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800003, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,10,8,4,800004,1.0,,8,8,True,25.8,calibrated_on_calibration_split,"[9, 1, 0, 8, 2, 5, 6, 7, 4, 3]",True,True,185.18570213166973,185.18570213166973,185.18570213166973,0.0,0.0,True,0.17895990000033635,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 10, ""seed"": 8, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 8, ""n_layers"": null, ""n_layers_effective"": 8, ""n_layers_requested"": null, ""normalization_factor"": 98.88858626864226, ""normalize"": true, ""seed"": 800004, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,0,900000,0.0,0,0,8,False,25.8,calibrated_on_calibration_split,"[9, 8, 1, 2, 3, 7, 0, 5, 4, 6]",True,True,3085.9056160242603,3085.9056160242603,3085.9056160242603,0.0,0.0,True,0.05825850000110222,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900000, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,1,900001,0.0,0,0,8,False,25.8,calibrated_on_calibration_split,"[9, 8, 1, 2, 3, 7, 0, 5, 4, 6]",True,True,3085.9056160242603,3085.9056160242603,3085.9056160242603,0.0,0.0,True,0.05745359999855282,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900001, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,2,900002,0.0,0,0,8,False,25.8,calibrated_on_calibration_split,"[9, 8, 1, 2, 3, 7, 0, 5, 4, 6]",True,True,3085.9056160242603,3085.9056160242603,3085.9056160242603,0.0,0.0,True,0.05942560000039521,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900002, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,3,900003,0.0,0,0,8,False,25.8,calibrated_on_calibration_split,"[9, 8, 1, 2, 3, 7, 0, 5, 4, 6]",True,True,3085.9056160242603,3085.9056160242603,3085.9056160242603,0.0,0.0,True,0.058605599999282276,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900003, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,4,900004,0.0,0,0,8,False,25.8,calibrated_on_calibration_split,"[9, 8, 1, 2, 3, 7, 0, 5, 4, 6]",True,True,3085.9056160242603,3085.9056160242603,3085.9056160242603,0.0,0.0,True,0.06271810000180267,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 8, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900004, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,0,900000,0.1,1,1,8,False,25.8,calibrated_on_calibration_split,"[9, 8, 1, 4, 3, 2, 7, 0, 5, 6]",True,True,4574.5881830756825,3085.9056160242603,3085.9056160242603,0.4824135123644426,0.4824135123644426,True,0.14606709999861778,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900000, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,1,900001,0.1,1,1,8,False,25.8,calibrated_on_calibration_split,"[9, 8, 1, 2, 3, 7, 0, 5, 4, 6]",True,True,3085.9056160242603,3085.9056160242603,3085.9056160242603,0.0,0.0,True,0.17851039999732166,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900001, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,2,900002,0.1,1,1,8,False,25.8,calibrated_on_calibration_split,"[9, 8, 4, 5, 0, 1, 2, 3, 7, 6]",True,True,3816.7012873975395,3085.9056160242603,3085.9056160242603,0.23681724663854203,0.23681724663854203,True,0.10145439999905648,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900002, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,3,900003,0.1,1,1,8,False,25.8,calibrated_on_calibration_split,"[9, 8, 1, 4, 3, 2, 7, 0, 5, 6]",True,True,4574.5881830756825,3085.9056160242603,3085.9056160242603,0.4824135123644426,0.4824135123644426,True,0.08191269999952056,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900003, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,4,900004,0.1,1,1,8,False,25.8,calibrated_on_calibration_split,"[9, 8, 4, 1, 2, 3, 7, 0, 5, 6]",True,True,3771.978147249043,3085.9056160242603,3085.9056160242603,0.22232453502861416,0.22232453502861416,True,0.09615049999774783,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 8, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900004, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,0,900000,0.25,2,2,8,False,25.8,calibrated_on_calibration_split,"[9, 6, 8, 5, 3, 7, 0, 2, 1, 4]",True,True,4830.442407118452,3085.9056160242603,3085.9056160242603,0.5653240922325334,0.5653240922325334,True,0.11725849999857019,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 8, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900000, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,1,900001,0.25,2,2,8,False,25.8,calibrated_on_calibration_split,"[9, 8, 1, 2, 3, 7, 0, 5, 4, 6]",True,True,3085.9056160242603,3085.9056160242603,3085.9056160242603,0.0,0.0,True,0.11257479999767384,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 8, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900001, ""tau"": 25.8, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,10,9,2,900002,0.25,2,2,8,False,25.8,calibrated_on_calibration_split,"[9, 8, 1, 2, 3, 7, 0, 5, 4, 6]",True,True,3085.9056160242603,3085.9056160242603,3085.9056160242603,0.0,0.0,True,0.17956760000015493,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 10, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796], [315.60348997827316, 705.3337045894538], [299.18107319824674, 740.7484828757487]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 8, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900002, ""tau"": 25.8, ""valid_route"": true}"
