experiment,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,n_layers,time_limit_s,best_known_cost,gap_to_best_known,exact_optimum_available,metadata_json
classical_comparison,classical_comparison_euclidean_n12_seed3,euclidean,12,3,networkx_christofides,ok,"[11, 0, 2, 3, 4, 9, 1, 7, 10, 8, 6, 5]",3654.5909786966968,3500.0577989418166,0.044151607953903126,True,True,0.0012228999999024381,265.1015625,265.1015625,0.0,,,,3500.0577989418166,0.044151607953903126,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637], [430.6280204141778, 586.7985714381407], [737.8377872921602, 956.2672548360986], [284.20116374879143, 648.5472070798251], [696.2159966701554, 292.72074901248715], [1.4900835088361708, 973.4602747664127], [298.40122301687563, 313.9860020343368]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n12_seed3,euclidean,12,3,networkx_greedy,ok,"[11, 5, 6, 8, 2, 0, 3, 9, 4, 1, 7, 10]",4097.148274666218,3500.0577989418166,0.17059446158429764,True,True,0.00015940000002956367,265.1015625,265.1015625,0.0,,,,3500.0577989418166,0.17059446158429764,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637], [430.6280204141778, 586.7985714381407], [737.8377872921602, 956.2672548360986], [284.20116374879143, 648.5472070798251], [696.2159966701554, 292.72074901248715], [1.4900835088361708, 973.4602747664127], [298.40122301687563, 313.9860020343368]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n12_seed3,euclidean,12,3,python_tsp_dynamic_programming,skipped_missing_dependency,,,3500.0577989418166,nan,,,0.000668600000153674,265.1015625,265.1015625,0.0,,,,3500.0577989418166,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034], [391.22819049566203, 516.7401826213637], [430.6280204141778, 586.7985714381407], [737.8377872921602, 956.2672548360986], [284.20116374879143, 648.5472070798251], [696.2159966701554, 292.72074901248715], [1.4900835088361708, 973.4602747664127], [298.40122301687563, 313.9860020343368]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}}"
classical_comparison,classical_comparison_random_symmetric_n12_seed3,random_symmetric,12,3,tn_exact,ok,"[11, 3, 4, 9, 0, 5, 7, 2, 6, 10, 8, 1]",326.13866807577926,326.13866807577926,0.0,True,True,0.292985999999928,265.1015625,267.16796875,2.06640625,20.0,,,326.13866807577926,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 92.12546250827725, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n12_seed3,random_symmetric,12,3,tn_n_layers_8,ok,"[11, 3, 8, 10, 6, 2, 7, 5, 0, 9, 4, 1]",328.92302486819244,326.13866807577926,0.008537340294056221,True,True,0.2373742999998285,267.16796875,265.8203125,-1.34765625,20.0,8,,326.13866807577926,0.008537340294056221,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 8, ""normalization_factor"": 92.12546250827725, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n12_seed3,random_symmetric,12,3,tn_n_layers_5,ok,"[11, 3, 0, 9, 7, 5, 10, 8, 1, 4, 2, 6]",359.52581673663246,326.13866807577926,0.1023710216817823,True,True,0.18070429999988846,265.8203125,265.31640625,-0.50390625,20.0,5,,326.13866807577926,0.1023710216817823,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 5, ""normalization_factor"": 92.12546250827725, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n12_seed3,random_symmetric,12,3,tn_n_layers_2,ok,"[11, 1, 0, 5, 7, 2, 6, 9, 4, 10, 8, 3]",364.6968048749787,326.13866807577926,0.11822620429123823,True,True,0.0585903999999573,265.31640625,265.26953125,-0.046875,20.0,2,,326.13866807577926,0.11822620429123823,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 92.12546250827725, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n12_seed3,random_symmetric,12,3,tn_n_layers_0,ok,"[11, 1, 8, 3, 4, 2, 7, 5, 0, 9, 6, 10]",358.66328205774175,326.13866807577926,0.09972633473319177,True,True,0.03668580000021393,265.26953125,265.26953125,0.0,20.0,0,,326.13866807577926,0.09972633473319177,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 0, ""normalization_factor"": 92.12546250827725, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n12_seed3,random_symmetric,12,3,held_karp,ok,"[11, 3, 4, 9, 0, 5, 7, 2, 6, 10, 8, 1]",326.13866807577926,326.13866807577926,0.0,True,True,0.020941799999945943,265.26953125,265.48828125,0.21875,,,,326.13866807577926,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""max_n"": 18, ""start"": 11}"
classical_comparison,classical_comparison_random_symmetric_n12_seed3,random_symmetric,12,3,bruteforce,skipped,,,326.13866807577926,nan,,,6.9000002440589014e-06,265.48828125,265.48828125,0.0,,,,326.13866807577926,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""max_n"": 10, ""start"": 11}"
classical_comparison,classical_comparison_random_symmetric_n12_seed3,random_symmetric,12,3,ortools,ok,"[11, 1, 8, 10, 5, 7, 2, 6, 4, 9, 0, 3]",332.6999960470704,326.13866807577926,0.02011821538980032,True,True,0.002063999999791122,265.48828125,265.48828125,0.0,,,5.0,326.13866807577926,0.02011821538980032,True,"{""finite_edges"": true, ""infinity_penalty"": 1105505556000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 11, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n12_seed3,random_symmetric,12,3,networkx_christofides,skipped_not_applicable,,,326.13866807577926,nan,,,0.00010940000038317521,265.48828125,265.48828125,0.0,,,,326.13866807577926,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
classical_comparison,classical_comparison_random_symmetric_n12_seed3,random_symmetric,12,3,networkx_greedy,ok,"[11, 1, 8, 10, 5, 7, 2, 6, 9, 0, 3, 4]",355.48583196102794,326.13866807577926,0.08998369944415723,True,True,0.00020399999993969686,265.48828125,265.48828125,0.0,,,,326.13866807577926,0.08998369944415723,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n12_seed3,random_symmetric,12,3,python_tsp_dynamic_programming,skipped_missing_dependency,,,326.13866807577926,nan,,,0.0005618999998660001,265.48828125,265.48828125,0.0,,,,326.13866807577926,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}}"
classical_comparison,classical_comparison_random_asymmetric_n12_seed3,random_asymmetric,12,3,tn_exact,ok,"[11, 1, 8, 10, 7, 5, 0, 9, 6, 2, 4, 3]",191.54048148367568,191.54048148367568,0.0,True,True,0.350335399999949,265.48828125,265.86328125,0.375,20.0,,,191.54048148367568,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": false}, ""n_layers"": null, ""normalization_factor"": 97.37256720187486, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n12_seed3,random_asymmetric,12,3,tn_n_layers_8,ok,"[11, 5, 0, 9, 7, 2, 10, 6, 4, 1, 8, 3]",218.54048555911953,191.54048148367568,0.1409623901240165,True,True,0.27156779999995706,265.86328125,265.171875,-0.69140625,20.0,8,,191.54048148367568,0.1409623901240165,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": false}, ""n_layers"": 8, ""normalization_factor"": 97.37256720187486, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n12_seed3,random_asymmetric,12,3,tn_n_layers_5,ok,"[11, 1, 8, 7, 5, 0, 9, 10, 6, 2, 4, 3]",232.11415555713663,191.54048148367568,0.2118281929708885,True,True,0.16945160000022952,265.171875,264.94921875,-0.22265625,20.0,5,,191.54048148367568,0.2118281929708885,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": false}, ""n_layers"": 5, ""normalization_factor"": 97.37256720187486, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n12_seed3,random_asymmetric,12,3,tn_n_layers_2,ok,"[11, 1, 7, 5, 0, 6, 2, 4, 9, 10, 8, 3]",273.83736115461744,191.54048148367568,0.4296578928562192,True,True,0.06339310000021214,264.94921875,264.96875,0.01953125,20.0,2,,191.54048148367568,0.4296578928562192,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 97.37256720187486, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n12_seed3,random_asymmetric,12,3,tn_n_layers_0,ok,"[11, 1, 8, 3, 0, 4, 7, 2, 10, 5, 9, 6]",361.22417629312764,191.54048148367568,0.8858894657415461,True,True,0.03742729999976291,264.96875,264.96875,0.0,20.0,0,,191.54048148367568,0.8858894657415461,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 97.37256720187486, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n12_seed3,random_asymmetric,12,3,held_karp,ok,"[11, 1, 8, 10, 7, 5, 0, 9, 6, 2, 4, 3]",191.54048148367568,191.54048148367568,0.0,True,True,0.021295999999892956,264.96875,264.96875,0.0,,,,191.54048148367568,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": false}, ""max_n"": 18, ""start"": 11}"
classical_comparison,classical_comparison_random_asymmetric_n12_seed3,random_asymmetric,12,3,bruteforce,skipped,,,191.54048148367568,nan,,,6.799999937356915e-06,264.96875,264.96875,0.0,,,,191.54048148367568,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": false}, ""max_n"": 10, ""start"": 11}"
classical_comparison,classical_comparison_random_asymmetric_n12_seed3,random_asymmetric,12,3,ortools,ok,"[11, 6, 8, 1, 10, 5, 0, 9, 7, 2, 4, 3]",202.66990851413493,191.54048148367568,0.05810482956005191,True,True,0.002784400000109599,264.96875,264.96875,0.0,,,5.0,191.54048148367568,0.05810482956005191,True,"{""finite_edges"": true, ""infinity_penalty"": 1168470804000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 11, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n12_seed3,random_asymmetric,12,3,networkx_christofides,skipped_not_applicable,,,191.54048148367568,nan,,,9.290000025430345e-05,264.96875,264.96875,0.0,,,,191.54048148367568,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
classical_comparison,classical_comparison_random_asymmetric_n12_seed3,random_asymmetric,12,3,networkx_greedy,ok,"[11, 5, 7, 2, 4, 3, 0, 9, 1, 8, 10, 6]",306.8162838426792,191.54048148367568,0.6018351915275313,True,True,0.00023430000010193908,264.96875,264.96875,0.0,,,,191.54048148367568,0.6018351915275313,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": false}, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n12_seed3,random_asymmetric,12,3,python_tsp_dynamic_programming,skipped_missing_dependency,,,191.54048148367568,nan,,,0.0005897999999433523,264.96875,264.96875,0.0,,,,191.54048148367568,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": false}}"
classical_comparison,classical_comparison_euclidean_n12_seed4,euclidean,12,4,tn_exact,ok,"[11, 3, 1, 7, 5, 0, 4, 8, 10, 6, 9, 2]",2921.141212236162,2921.141212236162,0.0,True,True,0.2533338999996886,264.96875,266.58984375,1.62109375,20.0,,,2921.141212236162,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[943.0561055723676, 511.3275528143616], [976.2437057077042, 80.83602389560218], [607.3558319950296, 376.48658437727255], [801.9012069858072, 174.52781614402846], [871.6352741876564, 543.9414007634982], [902.2150797159884, 477.1535238392063], [430.4962777294131, 788.9467175443294], [984.1529999311214, 369.72579265242877], [968.9328693162349, 929.0263877654195], [177.6925857619811, 608.8516168445476], [704.8647455647425, 942.8036791291672], [665.6574169657534, 133.39575545169313]], ""scale"": 1000.0, ""seed"": 4, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 957.331895198209, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n12_seed4,euclidean,12,4,tn_n_layers_8,ok,"[11, 3, 7, 1, 5, 0, 4, 8, 10, 6, 9, 2]",3258.3353951962104,2921.141212236162,0.1154323459432907,True,True,0.2344477999999981,266.58984375,266.92578125,0.3359375,20.0,8,,2921.141212236162,0.1154323459432907,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[943.0561055723676, 511.3275528143616], [976.2437057077042, 80.83602389560218], [607.3558319950296, 376.48658437727255], [801.9012069858072, 174.52781614402846], [871.6352741876564, 543.9414007634982], [902.2150797159884, 477.1535238392063], [430.4962777294131, 788.9467175443294], [984.1529999311214, 369.72579265242877], [968.9328693162349, 929.0263877654195], [177.6925857619811, 608.8516168445476], [704.8647455647425, 942.8036791291672], [665.6574169657534, 133.39575545169313]], ""scale"": 1000.0, ""seed"": 4, ""symmetric"": true}, ""n_layers"": 8, ""normalization_factor"": 957.331895198209, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
classical_comparison,classical_comparison_euclidean_n12_seed4,euclidean,12,4,tn_n_layers_5,ok,"[11, 3, 7, 1, 5, 0, 4, 8, 10, 6, 9, 2]",3258.3353951962104,2921.141212236162,0.1154323459432907,True,True,0.15549979999968855,266.92578125,266.53125,-0.39453125,20.0,5,,2921.141212236162,0.1154323459432907,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[943.0561055723676, 511.3275528143616], [976.2437057077042, 80.83602389560218], [607.3558319950296, 376.48658437727255], [801.9012069858072, 174.52781614402846], [871.6352741876564, 543.9414007634982], [902.2150797159884, 477.1535238392063], [430.4962777294131, 788.9467175443294], [984.1529999311214, 369.72579265242877], [968.9328693162349, 929.0263877654195], [177.6925857619811, 608.8516168445476], [704.8647455647425, 942.8036791291672], [665.6574169657534, 133.39575545169313]], ""scale"": 1000.0, ""seed"": 4, ""symmetric"": true}, ""n_layers"": 5, ""normalization_factor"": 957.331895198209, ""normalize"": true, ""seed"": 0, ""tau"": 20.0, ""valid_route"": true}"
