experiment,instance_id,instance_type,n,seed,edge_probability,solver,status,route,cost,optimum_cost,optimum_status,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,max_layers,layer_ratio,n_layers,repeat,run_seed,metadata_json,valid_solution_rate,best_gap,median_gap,p95_gap,mean_runtime_s,first_valid_repeat,runtime_total_to_first_valid_s
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_1,ok,"[11, 7, 6, 1, 0, 2, 5, 10, 9, 3, 8, 4]",414.73327466995,273.0066445453803,ok,0.5191325301278932,True,True,0.04830530000026556,279.6171875,279.6171875,0.0,20.0,10,0.1,1,2,300002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 1, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300002, ""tau"": 20.0, ""valid_route"": true}",1.0,0.2280671539381151,0.26311102307842305,0.4982510556218826,0.049556980000124894,0,0.04826390000016545
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_1,ok,"[11, 7, 3, 5, 2, 0, 6, 8, 4, 1, 9, 10]",335.27049297303984,273.0066445453803,ok,0.2280671539381151,True,True,0.055830799999966985,279.6171875,279.6171875,0.0,20.0,10,0.1,1,3,300003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 1, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300003, ""tau"": 20.0, ""valid_route"": true}",1.0,0.2280671539381151,0.26311102307842305,0.4982510556218826,0.049556980000124894,0,0.04826390000016545
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_1,ok,"[11, 3, 7, 6, 8, 5, 2, 0, 9, 1, 4, 10]",344.8377020989227,273.0066445453803,ok,0.26311102307842305,True,True,0.048471300000073825,279.6171875,279.6171875,0.0,20.0,10,0.1,1,4,300004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 1, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300004, ""tau"": 20.0, ""valid_route"": true}",1.0,0.2280671539381151,0.26311102307842305,0.4982510556218826,0.049556980000124894,0,0.04826390000016545
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_2,ok,"[11, 7, 6, 0, 2, 5, 4, 8, 9, 1, 10, 3]",326.7854952634454,273.0066445453803,ok,0.19698733269887775,True,True,0.062037099999997736,279.6171875,279.6171875,0.0,20.0,10,0.25,2,0,300000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300000, ""tau"": 20.0, ""valid_route"": true}",1.0,0.19698733269887775,0.4362411772187635,0.4948556389620823,0.06067252000002554,0,0.062037099999997736
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_2,ok,"[11, 0, 6, 8, 4, 1, 2, 10, 5, 3, 9, 7]",358.91986706436325,273.0066445453803,ok,0.3146927894815471,True,True,0.061168800000359624,279.6171875,279.6171875,0.0,20.0,10,0.25,2,1,300001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300001, ""tau"": 20.0, ""valid_route"": true}",1.0,0.19698733269887775,0.4362411772187635,0.4948556389620823,0.06067252000002554,0,0.062037099999997736
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_2,ok,"[11, 3, 9, 1, 2, 5, 0, 6, 7, 8, 4, 10]",392.10338455040153,273.0066445453803,ok,0.4362411772187635,True,True,0.06070179999960601,279.6171875,279.6171875,0.0,20.0,10,0.25,2,2,300002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300002, ""tau"": 20.0, ""valid_route"": true}",1.0,0.19698733269887775,0.4362411772187635,0.4948556389620823,0.06067252000002554,0,0.062037099999997736
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_2,ok,"[11, 7, 6, 8, 0, 2, 5, 1, 9, 3, 10, 4]",403.81017799956004,273.0066445453803,ok,0.4791221608250528,True,True,0.058800199999950564,279.6171875,279.6171875,0.0,20.0,10,0.25,2,3,300003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300003, ""tau"": 20.0, ""valid_route"": true}",1.0,0.19698733269887775,0.4362411772187635,0.4948556389620823,0.06067252000002554,0,0.062037099999997736
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_2,ok,"[11, 0, 6, 7, 8, 5, 2, 1, 4, 9, 3, 10]",409.1793580910832,273.0066445453803,ok,0.49878900849633967,True,True,0.06065470000021378,279.6171875,279.640625,0.0234375,20.0,10,0.25,2,4,300004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 2, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300004, ""tau"": 20.0, ""valid_route"": true}",1.0,0.19698733269887775,0.4362411772187635,0.4948556389620823,0.06067252000002554,0,0.062037099999997736
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_5,ok,"[11, 3, 10, 2, 0, 5, 4, 1, 9, 8, 6, 7]",336.4969086867904,273.0066445453803,ok,0.2325594098529586,True,True,0.09754489999977523,279.640625,279.3671875,-0.2734375,20.0,10,0.5,5,0,300000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 5, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300000, ""tau"": 20.0, ""valid_route"": true}",1.0,0.0,0.06246211404004262,0.22767285380379265,0.10162179999997534,0,0.09754489999977523
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_5,ok,"[11, 0, 2, 5, 4, 8, 6, 7, 3, 9, 1, 10]",329.8265973349618,273.0066445453803,ok,0.20812662960712888,True,True,0.10171919999993406,279.3671875,279.48828125,0.12109375,20.0,10,0.5,5,1,300001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 5, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300001, ""tau"": 20.0, ""valid_route"": true}",1.0,0.0,0.06246211404004262,0.22767285380379265,0.10162179999997534,0,0.09754489999977523
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_5,ok,"[11, 3, 9, 1, 4, 8, 5, 10, 2, 0, 6, 7]",273.0066445453803,273.0066445453803,ok,0.0,True,True,0.09670610000011948,279.48828125,279.53125,0.04296875,20.0,10,0.5,5,2,300002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 5, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300002, ""tau"": 20.0, ""valid_route"": true}",1.0,0.0,0.06246211404004262,0.22767285380379265,0.10162179999997534,0,0.09754489999977523
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_5,ok,"[11, 3, 9, 0, 2, 5, 10, 1, 4, 8, 6, 7]",290.05921671066324,273.0066445453803,ok,0.06246211404004262,True,True,0.09759630000007746,279.53125,279.61328125,0.08203125,20.0,10,0.5,5,3,300003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 5, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300003, ""tau"": 20.0, ""valid_route"": true}",1.0,0.0,0.06246211404004262,0.22767285380379265,0.10162179999997534,0,0.09754489999977523
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_5,ok,"[11, 3, 9, 1, 4, 8, 5, 10, 2, 0, 6, 7]",273.0066445453803,273.0066445453803,ok,0.0,True,True,0.11454249999997046,279.61328125,279.6875,0.07421875,20.0,10,0.5,5,4,300004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 5, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300004, ""tau"": 20.0, ""valid_route"": true}",1.0,0.0,0.06246211404004262,0.22767285380379265,0.10162179999997534,0,0.09754489999977523
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_8,ok,"[11, 7, 6, 0, 2, 10, 5, 8, 4, 1, 9, 3]",273.00664454538037,273.0066445453803,ok,2.0821258381994898e-16,True,True,0.2640830000000278,279.6875,279.82421875,0.13671875,20.0,10,0.75,8,0,300000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 8, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300000, ""tau"": 20.0, ""valid_route"": true}",1.0,2.0821258381994898e-16,2.0821258381994898e-16,0.0099255323699893,0.2684267200001159,0,0.2640830000000278
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_8,ok,"[11, 3, 10, 2, 5, 8, 4, 1, 9, 0, 6, 7]",276.39381490495197,273.0066445453803,ok,0.012406915462486576,True,True,0.3213654000001043,279.82421875,279.7421875,-0.08203125,20.0,10,0.75,8,1,300001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 8, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300001, ""tau"": 20.0, ""valid_route"": true}",1.0,2.0821258381994898e-16,2.0821258381994898e-16,0.0099255323699893,0.2684267200001159,0,0.2640830000000278
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_8,ok,"[11, 7, 6, 0, 2, 10, 5, 8, 4, 1, 9, 3]",273.00664454538037,273.0066445453803,ok,2.0821258381994898e-16,True,True,0.25761770000008255,279.7421875,279.7421875,0.0,20.0,10,0.75,8,2,300002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 8, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300002, ""tau"": 20.0, ""valid_route"": true}",1.0,2.0821258381994898e-16,2.0821258381994898e-16,0.0099255323699893,0.2684267200001159,0,0.2640830000000278
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_8,ok,"[11, 7, 6, 0, 2, 10, 5, 8, 4, 1, 9, 3]",273.00664454538037,273.0066445453803,ok,2.0821258381994898e-16,True,True,0.23738230000026306,279.7421875,279.7421875,0.0,20.0,10,0.75,8,3,300003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 8, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300003, ""tau"": 20.0, ""valid_route"": true}",1.0,2.0821258381994898e-16,2.0821258381994898e-16,0.0099255323699893,0.2684267200001159,0,0.2640830000000278
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_8,ok,"[11, 7, 6, 0, 2, 10, 5, 8, 4, 1, 9, 3]",273.00664454538037,273.0066445453803,ok,2.0821258381994898e-16,True,True,0.26168520000010176,279.7421875,278.8671875,-0.875,20.0,10,0.75,8,4,300004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 8, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300004, ""tau"": 20.0, ""valid_route"": true}",1.0,2.0821258381994898e-16,2.0821258381994898e-16,0.0099255323699893,0.2684267200001159,0,0.2640830000000278
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_10,ok,"[11, 7, 6, 0, 2, 10, 5, 8, 4, 1, 9, 3]",273.00664454538037,273.0066445453803,ok,2.0821258381994898e-16,True,True,0.27045189999989816,278.8671875,279.32421875,0.45703125,20.0,10,1.0,10,0,300000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 10, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300000, ""tau"": 20.0, ""valid_route"": true}",1.0,2.0821258381994898e-16,2.0821258381994898e-16,2.0821258381994898e-16,0.288517899999988,0,0.27045189999989816
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_10,ok,"[11, 7, 6, 0, 2, 10, 5, 8, 4, 1, 9, 3]",273.00664454538037,273.0066445453803,ok,2.0821258381994898e-16,True,True,0.28751680000004853,279.32421875,280.12109375,0.796875,20.0,10,1.0,10,1,300001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 10, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300001, ""tau"": 20.0, ""valid_route"": true}",1.0,2.0821258381994898e-16,2.0821258381994898e-16,2.0821258381994898e-16,0.288517899999988,0,0.27045189999989816
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_10,ok,"[11, 7, 6, 0, 2, 10, 5, 8, 4, 1, 9, 3]",273.00664454538037,273.0066445453803,ok,2.0821258381994898e-16,True,True,0.27677630000016507,280.12109375,281.4453125,1.32421875,20.0,10,1.0,10,2,300002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 10, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300002, ""tau"": 20.0, ""valid_route"": true}",1.0,2.0821258381994898e-16,2.0821258381994898e-16,2.0821258381994898e-16,0.288517899999988,0,0.27045189999989816
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_10,ok,"[11, 7, 6, 0, 2, 10, 5, 8, 4, 1, 9, 3]",273.00664454538037,273.0066445453803,ok,2.0821258381994898e-16,True,True,0.345538999999917,281.4453125,281.46484375,0.01953125,20.0,10,1.0,10,3,300003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 10, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300003, ""tau"": 20.0, ""valid_route"": true}",1.0,2.0821258381994898e-16,2.0821258381994898e-16,2.0821258381994898e-16,0.288517899999988,0,0.27045189999989816
layer_ablation,layer_ablation_sparse_hamiltonian_symmetric_n12_seed3_p1,sparse_hamiltonian_symmetric,12,3,1.0,tn_n_layers_10,ok,"[11, 7, 6, 0, 2, 10, 5, 8, 4, 1, 9, 3]",273.00664454538037,273.0066445453803,ok,2.0821258381994898e-16,True,True,0.26230549999991126,281.46484375,280.3671875,-1.09765625,20.0,10,1.0,10,4,300004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": false, ""edge_probability"": 1.0, ""guaranteed_cycle"": [11, 7, 2, 10, 0, 1, 4, 6, 9, 5, 3, 8], ""high"": 100.0, ""instance_type"": ""sparse_hamiltonian_symmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 3, ""symmetric"": true}, ""n_layers"": 10, ""normalization_factor"": 96.55791066290017, ""normalize"": true, ""seed"": 300004, ""tau"": 20.0, ""valid_route"": true}",1.0,2.0821258381994898e-16,2.0821258381994898e-16,2.0821258381994898e-16,0.288517899999988,0,0.27045189999989816
layer_ablation,layer_ablation_euclidean_n12_seed4,euclidean,12,4,,tn_n_layers_0,ok,"[11, 3, 1, 7, 5, 0, 4, 2, 6, 9, 10, 8]",3708.0987710734526,2921.141212236162,ok,0.26940072446373337,True,True,0.08634249999977328,280.3671875,280.40234375,0.03515625,20.0,10,0.0,0,0,400000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[943.0561055723676, 511.3275528143616], [976.2437057077042, 80.83602389560218], [607.3558319950296, 376.48658437727255], [801.9012069858072, 174.52781614402846], [871.6352741876564, 543.9414007634982], [902.2150797159884, 477.1535238392063], [430.4962777294131, 788.9467175443294], [984.1529999311214, 369.72579265242877], [968.9328693162349, 929.0263877654195], [177.6925857619811, 608.8516168445476], [704.8647455647425, 942.8036791291672], [665.6574169657534, 133.39575545169313]], ""scale"": 1000.0, ""seed"": 4, ""symmetric"": true}, ""n_layers"": 0, ""normalization_factor"": 957.331895198209, ""normalize"": true, ""seed"": 400000, ""tau"": 20.0, ""valid_route"": true}",1.0,0.26940072446373337,0.26940072446373337,0.26940072446373337,0.04702267999991818,0,0.08634249999977328
