experiment,split,instance_type,n,seed,repeat,layer_seed,layer_ratio,n_layers_requested,n_layers_effective,max_layers,exact_mode,tau,tau_source,route,valid_route,finite_edges,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,runtime_s,status,metadata_json
layer_ablation,evaluation,random_asymmetric,12,6,1,600001,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 6, 4, 2, 8, 0, 10, 7, 9, 1, 5]",True,True,229.46648126203996,203.18010611059955,203.18010611059955,0.1293747486140775,0.1293747486140775,True,0.09132119999776478,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,2,600002,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 10, 8, 0, 9, 1, 4, 2, 5, 7, 6]",True,True,207.05730849551722,203.18010611059955,203.18010611059955,0.019082588640873827,0.019082588640873827,True,0.08961679999993066,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,3,600003,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 10, 8, 0, 9, 1, 4, 2, 5, 7, 6]",True,True,207.05730849551722,203.18010611059955,203.18010611059955,0.019082588640873827,0.019082588640873827,True,0.09204479999971227,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,4,600004,0.5,5,5,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 1, 0, 10, 7, 5, 6, 4, 2, 8, 3]",True,True,221.20778200839007,203.18010611059955,203.18010611059955,0.08872756414438177,0.08872756414438177,True,0.08922859999802313,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.5, ""max_layers"": 10, ""n_layers"": 5, ""n_layers_effective"": 5, ""n_layers_requested"": 5, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,0,600000,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 8, 3, 1, 4, 2, 5, 0, 10, 7, 6]",True,True,205.25757267171915,203.18010611059955,203.18010611059955,0.010224753795476117,0.010224753795476117,True,0.24506449999898905,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,1,600001,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 8, 3, 1, 4, 2, 5, 0, 10, 7, 6]",True,True,205.25757267171915,203.18010611059955,203.18010611059955,0.010224753795476117,0.010224753795476117,True,0.2663001000000804,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,2,600002,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 3, 10, 8, 0, 9, 1, 4, 2, 5, 7, 6]",True,True,207.05730849551722,203.18010611059955,203.18010611059955,0.019082588640873827,0.019082588640873827,True,0.261374200003047,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,3,600003,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 8, 3, 1, 4, 2, 5, 0, 10, 7, 6]",True,True,205.25757267171915,203.18010611059955,203.18010611059955,0.010224753795476117,0.010224753795476117,True,0.23155229999974836,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,4,600004,0.75,8,8,10,False,19.2,calibrated_on_calibration_split,"[11, 9, 8, 3, 1, 4, 2, 5, 0, 10, 7, 6]",True,True,205.25757267171915,203.18010611059955,203.18010611059955,0.010224753795476117,0.010224753795476117,True,0.2564122999974643,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 0.75, ""max_layers"": 10, ""n_layers"": 8, ""n_layers_effective"": 8, ""n_layers_requested"": 8, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,0,600000,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 3, 10, 8, 0, 9, 1, 4, 2, 5, 7, 6]",True,True,207.05730849551722,203.18010611059955,203.18010611059955,0.019082588640873827,0.019082588640873827,True,0.27801560000079917,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,1,600001,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 3, 10, 8, 0, 9, 1, 4, 2, 5, 7, 6]",True,True,207.05730849551722,203.18010611059955,203.18010611059955,0.019082588640873827,0.019082588640873827,True,0.2769789999983914,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,2,600002,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 3, 10, 8, 0, 9, 1, 4, 2, 5, 7, 6]",True,True,207.05730849551722,203.18010611059955,203.18010611059955,0.019082588640873827,0.019082588640873827,True,0.25977620000048773,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,3,600003,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 3, 10, 8, 0, 9, 1, 4, 2, 5, 7, 6]",True,True,207.05730849551722,203.18010611059955,203.18010611059955,0.019082588640873827,0.019082588640873827,True,0.3503393999999389,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,random_asymmetric,12,6,4,600004,1.0,,10,10,True,19.2,calibrated_on_calibration_split,"[11, 3, 10, 8, 0, 9, 1, 4, 2, 5, 7, 6]",True,True,207.05730849551722,203.18010611059955,203.18010611059955,0.019082588640873827,0.019082588640873827,True,0.29992200000197045,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 12, ""seed"": 6, ""symmetric"": false}, ""layer_ratio"": 1.0, ""max_layers"": 10, ""n_layers"": null, ""n_layers_effective"": 10, ""n_layers_requested"": null, ""normalization_factor"": 99.38583459304218, ""normalize"": true, ""seed"": 600004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,12,7,0,700000,0.0,0,0,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 4, 7, 5, 10, 6, 2, 0, 9, 8, 3]",True,True,4815.374829530801,3559.6565359474184,3559.6565359474184,0.3527638919380091,0.3527638919380091,True,0.07457929999873159,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531], [622.1792294411626, 988.9601476818849], [215.30869823559894, 160.21203385784455], [612.5396042730308, 43.94200796138337]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 10, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1004.3364810170486, ""normalize"": true, ""seed"": 700000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,12,7,1,700001,0.0,0,0,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 4, 7, 5, 10, 6, 2, 0, 9, 8, 3]",True,True,4815.374829530801,3559.6565359474184,3559.6565359474184,0.3527638919380091,0.3527638919380091,True,0.03966510000100243,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531], [622.1792294411626, 988.9601476818849], [215.30869823559894, 160.21203385784455], [612.5396042730308, 43.94200796138337]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 10, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1004.3364810170486, ""normalize"": true, ""seed"": 700001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,12,7,2,700002,0.0,0,0,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 4, 7, 5, 10, 6, 2, 0, 9, 8, 3]",True,True,4815.374829530801,3559.6565359474184,3559.6565359474184,0.3527638919380091,0.3527638919380091,True,0.03518810000241501,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531], [622.1792294411626, 988.9601476818849], [215.30869823559894, 160.21203385784455], [612.5396042730308, 43.94200796138337]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 10, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1004.3364810170486, ""normalize"": true, ""seed"": 700002, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,12,7,3,700003,0.0,0,0,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 4, 7, 5, 10, 6, 2, 0, 9, 8, 3]",True,True,4815.374829530801,3559.6565359474184,3559.6565359474184,0.3527638919380091,0.3527638919380091,True,0.034878000002208864,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531], [622.1792294411626, 988.9601476818849], [215.30869823559894, 160.21203385784455], [612.5396042730308, 43.94200796138337]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 10, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1004.3364810170486, ""normalize"": true, ""seed"": 700003, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,12,7,4,700004,0.0,0,0,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 4, 7, 5, 10, 6, 2, 0, 9, 8, 3]",True,True,4815.374829530801,3559.6565359474184,3559.6565359474184,0.3527638919380091,0.3527638919380091,True,0.0348085000005085,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531], [622.1792294411626, 988.9601476818849], [215.30869823559894, 160.21203385784455], [612.5396042730308, 43.94200796138337]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 10, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 1004.3364810170486, ""normalize"": true, ""seed"": 700004, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,12,7,0,700000,0.1,1,1,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 7, 0, 8, 4, 9, 2, 3, 6, 5, 10]",True,True,4176.508911706062,3559.6565359474184,3559.6565359474184,0.17328985803245905,0.17328985803245905,True,0.04523920000065118,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531], [622.1792294411626, 988.9601476818849], [215.30869823559894, 160.21203385784455], [612.5396042730308, 43.94200796138337]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 10, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1004.3364810170486, ""normalize"": true, ""seed"": 700000, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,12,7,1,700001,0.1,1,1,10,False,19.2,calibrated_on_calibration_split,"[11, 5, 6, 7, 4, 0, 2, 9, 8, 1, 3, 10]",True,True,5380.922284819987,3559.6565359474184,3559.6565359474184,0.5116408649206462,0.5116408649206462,True,0.04994609999994282,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531], [622.1792294411626, 988.9601476818849], [215.30869823559894, 160.21203385784455], [612.5396042730308, 43.94200796138337]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 10, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1004.3364810170486, ""normalize"": true, ""seed"": 700001, ""tau"": 19.2, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,12,7,2,700002,0.1,1,1,10,False,19.2,calibrated_on_calibration_split,"[11, 1, 4, 7, 2, 6, 3, 9, 0, 5, 10, 8]",True,True,5475.569638356928,3559.6565359474184,3559.6565359474184,0.5382297654454972,0.5382297654454972,True,0.04736699999921257,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 12, ""points"": [[625.095466604667, 897.2138009695755], [775.6856902451935, 225.20718999059187], [300.16628491122543, 873.5534453962618], [5.265304565574724, 821.2284183827662], [797.0694287520462, 467.9349528437208], [303.0324268193135, 278.4256121007733], [254.8695876541246, 445.0763058826466], [504.5482589579533, 553.4973520744925], [995.5002834343927, 792.6619192137531], [622.1792294411626, 988.9601476818849], [215.30869823559894, 160.21203385784455], [612.5396042730308, 43.94200796138337]], ""scale"": 1000.0, ""seed"": 7, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 10, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 1004.3364810170486, ""normalize"": true, ""seed"": 700002, ""tau"": 19.2, ""valid_route"": true}"
